8/15/2010 8:06 PM	310
8/15/2010 8:36 PM	310
8/15/2010 9:06 PM	310
8/15/2010 9:36 PM	310
8/15/2010 10:06 PM	320
8/15/2010 10:36 PM	320
8/15/2010 11:06 PM	300
8/15/2010 11:36 PM	300
8/16/2010 12:06 AM	250
8/16/2010 12:36 AM	250
8/16/2010 1:06 AM	260
8/16/2010 1:36 AM	260
8/16/2010 2:06 AM	270
8/16/2010 2:36 AM	270
8/16/2010 3:06 AM	250
8/16/2010 3:36 AM	250
8/16/2010 4:06 AM	250
8/16/2010 4:36 AM	250
8/16/2010 5:06 AM	260
8/16/2010 5:36 AM	260
8/16/2010 6:06 AM	260
8/16/2010 6:36 AM	260
8/16/2010 7:06 AM	250
8/16/2010 7:36 AM	250
8/16/2010 8:06 AM	240
8/16/2010 8:36 AM	240
8/16/2010 9:06 AM	250
8/16/2010 9:36 AM	250
8/16/2010 10:06 AM	250
8/16/2010 10:36 AM	250
8/16/2010 11:06 AM	280
8/16/2010 11:36 AM	280
8/16/2010 12:06 PM	290
8/16/2010 12:36 PM	290
8/16/2010 1:06 PM	290
8/16/2010 1:36 PM	290
8/16/2010 2:06 PM	310
8/16/2010 2:36 PM	310
8/16/2010 3:06 PM	330
8/16/2010 3:36 PM	330
8/16/2010 4:06 PM	330
8/16/2010 4:36 PM	330
8/16/2010 5:06 PM	330
8/16/2010 5:36 PM	330
8/16/2010 6:06 PM	330
8/16/2010 6:36 PM	330
8/16/2010 7:06 PM	330
8/16/2010 7:36 PM	330
8/16/2010 8:06 PM	010
8/16/2010 8:36 PM	010
8/16/2010 9:06 PM	040
8/16/2010 9:36 PM	040
8/16/2010 10:06 PM	020
8/16/2010 10:36 PM	020
8/16/2010 11:06 PM	000
8/16/2010 11:36 PM	000
8/17/2010 12:06 AM	000
8/17/2010 12:36 AM	000
8/17/2010 1:06 AM	000
8/17/2010 1:36 AM	000
8/17/2010 2:06 AM	170
8/17/2010 2:36 AM	170
8/17/2010 3:06 AM	000
8/17/2010 3:36 AM	000
8/17/2010 4:06 AM	000
8/17/2010 4:36 AM	000
8/17/2010 5:06 AM	160
8/17/2010 5:36 AM	160
8/17/2010 6:06 AM	000
8/17/2010 6:36 AM	000
8/17/2010 7:06 AM	000
8/20/2010 12:12 PM	000
8/20/2010 9:11 PM	000
8/20/2010 9:42 PM	000
8/20/2010 10:12 PM	000
8/20/2010 10:42 PM	000
8/20/2010 11:12 PM	000
8/20/2010 11:42 PM	000
8/21/2010 12:12 AM	000
8/21/2010 12:42 AM	000
8/21/2010 1:12 AM	000
8/21/2010 1:42 AM	000
8/21/2010 2:12 AM	000
8/21/2010 2:42 AM	250
8/21/2010 3:12 AM	270
8/21/2010 3:42 AM	270
8/21/2010 4:12 AM	000
8/21/2010 4:42 AM	000
8/21/2010 5:12 AM	020
8/21/2010 5:42 AM	010
8/21/2010 6:12 AM	000
8/21/2010 6:42 AM	000
8/21/2010 7:12 AM	000
8/21/2010 7:42 AM	000
8/21/2010 8:12 AM	000
8/21/2010 8:42 AM	000
8/21/2010 9:12 AM	080
8/21/2010 9:42 AM	080
8/21/2010 10:12 AM	140
8/21/2010 10:42 AM	140
8/21/2010 11:12 AM	000
8/21/2010 11:42 AM	000
8/21/2010 12:12 PM	030
8/21/2010 12:42 PM	030
8/21/2010 1:12 PM	000
8/21/2010 1:42 PM	000
8/21/2010 2:12 PM	VRB
8/21/2010 2:42 PM	VRB
8/21/2010 3:12 PM	VRB
8/21/2010 3:42 PM	VRB
8/21/2010 4:12 PM	080
8/21/2010 4:42 PM	080
8/21/2010 9:10 PM	110
8/21/2010 9:40 PM	110
8/21/2010 10:10 PM	120
8/21/2010 10:40 PM	120
8/21/2010 11:10 PM	130
8/21/2010 11:40 PM	130
8/22/2010 12:10 AM	140
8/22/2010 12:40 AM	140
8/22/2010 1:10 AM	130
8/22/2010 1:40 AM	130
8/22/2010 2:10 AM	130
8/22/2010 2:40 AM	130
8/22/2010 3:10 AM	140
8/22/2010 3:40 AM	140
8/22/2010 4:10 AM	150
8/22/2010 4:40 AM	150
8/22/2010 5:10 AM	150
8/22/2010 5:40 AM	150
8/22/2010 6:10 AM	150
8/22/2010 6:40 AM	150
8/22/2010 7:10 AM	160
8/22/2010 7:40 AM	160
8/22/2010 8:10 AM	160
8/22/2010 8:40 AM	160
8/22/2010 9:10 AM	160
8/22/2010 9:40 AM	160
8/22/2010 10:10 AM	170
8/22/2010 10:40 AM	170
8/22/2010 11:10 AM	170
8/22/2010 11:40 AM	170
8/22/2010 12:10 PM	180
8/22/2010 12:40 PM	180
8/22/2010 1:10 PM	180
8/22/2010 1:40 PM	180
8/22/2010 2:10 PM	180
8/22/2010 2:40 PM	180
8/22/2010 3:10 PM	180
8/22/2010 3:40 PM	180
8/22/2010 4:10 PM	190
8/22/2010 4:40 PM	190
8/22/2010 5:10 PM	170
8/22/2010 5:40 PM	170
8/22/2010 6:10 PM	180
8/22/2010 6:40 PM	180
8/22/2010 7:10 PM	170
8/22/2010 7:40 PM	170
8/22/2010 8:10 PM	170
8/22/2010 8:40 PM	170
8/22/2010 9:10 PM	170
8/22/2010 9:40 PM	170
8/22/2010 10:10 PM	160
8/22/2010 10:40 PM	160
8/22/2010 11:10 PM	170
8/22/2010 11:40 PM	170
8/23/2010 12:10 AM	170
8/23/2010 12:40 AM	170
8/23/2010 1:10 AM	160
8/23/2010 1:40 AM	160
8/23/2010 2:10 AM	160
8/23/2010 2:40 AM	160
8/23/2010 3:10 AM	170
8/23/2010 3:40 AM	170
8/23/2010 4:10 AM	170
8/23/2010 4:40 AM	170
8/23/2010 5:10 AM	160
8/23/2010 5:40 AM	160
8/23/2010 6:10 AM	160
8/23/2010 6:40 AM	160
8/23/2010 7:10 AM	160
8/23/2010 7:40 AM	160
8/23/2010 8:10 AM	190
8/23/2010 8:40 AM	190
8/23/2010 9:10 AM	190
8/23/2010 9:40 AM	190
8/23/2010 10:10 AM	190
8/23/2010 10:40 AM	190
8/23/2010 11:10 AM	200
8/23/2010 11:40 AM	200
8/23/2010 12:10 PM	180
8/23/2010 12:40 PM	180
8/23/2010 1:10 PM	200
8/23/2010 1:40 PM	200
8/23/2010 2:10 PM	210
8/23/2010 2:40 PM	210
8/23/2010 3:10 PM	210
8/23/2010 3:40 PM	210
8/23/2010 4:10 PM	280
8/23/2010 4:40 PM	280
8/23/2010 5:10 PM	320
8/23/2010 5:40 PM	320
8/23/2010 6:10 PM	320
8/23/2010 6:40 PM	320
8/23/2010 7:10 PM	330
8/23/2010 7:40 PM	330
8/23/2010 8:10 PM	300
8/23/2010 8:40 PM	300
8/23/2010 9:10 PM	300
8/23/2010 9:40 PM	300
8/23/2010 10:10 PM	300
8/23/2010 10:40 PM	300
8/23/2010 11:10 PM	320
8/23/2010 11:40 PM	320
8/24/2010 12:10 AM	320
8/24/2010 12:40 AM	320
8/24/2010 1:10 AM	300
8/24/2010 1:40 AM	300
8/24/2010 2:10 AM	320
8/24/2010 2:40 AM	320
8/24/2010 3:10 AM	320
8/24/2010 3:40 AM	320
8/24/2010 4:10 AM	320
8/24/2010 4:40 AM	320
8/24/2010 5:10 AM	280
8/24/2010 5:40 AM	280
8/24/2010 6:10 AM	270
8/24/2010 6:40 AM	270
8/24/2010 7:10 AM	280
8/24/2010 7:40 AM	280
8/24/2010 8:10 AM	280
8/24/2010 8:40 AM	280
8/24/2010 9:10 AM	280
8/24/2010 9:40 AM	280
8/24/2010 10:10 AM	290
8/24/2010 10:40 AM	290
8/24/2010 11:10 AM	280
8/24/2010 11:40 AM	280
8/24/2010 12:10 PM	290
8/24/2010 12:40 PM	290
8/24/2010 1:10 PM	300
8/24/2010 1:40 PM	300
8/24/2010 2:10 PM	300
8/24/2010 2:40 PM	300
8/24/2010 3:10 PM	300
8/24/2010 3:40 PM	300
8/24/2010 4:10 PM	290
8/24/2010 4:40 PM	290
8/24/2010 5:10 PM	300
8/24/2010 5:40 PM	300
8/24/2010 6:10 PM	320
8/24/2010 6:40 PM	320
8/24/2010 7:10 PM	310
8/24/2010 7:40 PM	310
8/24/2010 8:10 PM	320
8/24/2010 8:40 PM	320
8/24/2010 9:10 PM	300
8/24/2010 9:40 PM	300
8/24/2010 10:10 PM	300
8/24/2010 10:40 PM	300
8/24/2010 11:10 PM	300
8/24/2010 11:40 PM	300
8/25/2010 12:10 AM	290
8/25/2010 12:40 AM	290
8/25/2010 1:10 AM	280
8/25/2010 1:40 AM	280
8/25/2010 2:10 AM	000
8/25/2010 2:40 AM	000
8/25/2010 3:10 AM	000
8/25/2010 3:40 AM	000
8/25/2010 4:10 AM	360
8/25/2010 4:40 AM	360
8/25/2010 5:10 AM	000
8/25/2010 5:40 AM	000
8/25/2010 6:10 AM	000
8/25/2010 6:40 AM	000
8/25/2010 7:10 AM	000
8/25/2010 7:40 AM	000
8/25/2010 8:10 AM	000
8/25/2010 8:40 AM	000
8/25/2010 9:10 AM	010
8/25/2010 9:40 AM	010
8/25/2010 10:10 AM	350
8/25/2010 10:40 AM	350
8/25/2010 11:10 AM	360
8/25/2010 11:40 AM	360
8/25/2010 12:10 PM	340
8/25/2010 12:40 PM	340
8/25/2010 1:10 PM	VRB
8/25/2010 1:40 PM	VRB
8/25/2010 2:10 PM	350
8/25/2010 2:40 PM	350
8/25/2010 3:10 PM	320
8/25/2010 3:40 PM	320
8/25/2010 4:10 PM	VRB
8/25/2010 4:40 PM	VRB
8/25/2010 5:10 PM	000
8/25/2010 5:40 PM	000
8/25/2010 6:10 PM	VRB
8/25/2010 6:40 PM	VRB
8/25/2010 7:10 PM	000
8/25/2010 7:40 PM	000
8/25/2010 8:10 PM	110
8/25/2010 8:40 PM	110
8/25/2010 9:10 PM	110
8/25/2010 9:40 PM	110
8/25/2010 10:10 PM	120
8/25/2010 10:40 PM	120
8/25/2010 11:10 PM	140
8/25/2010 11:40 PM	140
8/26/2010 12:10 AM	130
8/26/2010 12:40 AM	130
8/26/2010 1:10 AM	150
8/26/2010 1:40 AM	150
8/26/2010 2:10 AM	150
8/26/2010 2:40 AM	150
8/26/2010 3:10 AM	150
8/26/2010 3:40 AM	150
8/26/2010 4:10 AM	160
8/26/2010 4:40 AM	160
8/26/2010 5:10 AM	160
8/26/2010 5:40 AM	160
8/26/2010 6:10 AM	150
8/26/2010 6:40 AM	150
8/26/2010 7:10 AM	140
8/26/2010 7:40 AM	140
8/26/2010 8:10 AM	140
8/26/2010 8:40 AM	140
8/26/2010 9:10 AM	150
8/26/2010 9:40 AM	150
8/26/2010 10:10 AM	150
8/26/2010 10:40 AM	150
8/26/2010 11:10 AM	170
8/26/2010 11:40 AM	170
8/26/2010 12:10 PM	170
8/26/2010 12:40 PM	170
8/26/2010 1:10 PM	180
8/26/2010 1:40 PM	180
8/26/2010 2:10 PM	160
8/26/2010 2:40 PM	160
8/26/2010 3:10 PM	160
8/26/2010 3:40 PM	160
8/26/2010 4:10 PM	160
8/26/2010 4:40 PM	160
8/26/2010 5:10 PM	160
8/26/2010 5:40 PM	160
8/26/2010 6:10 PM	170
8/26/2010 6:40 PM	170
8/26/2010 7:10 PM	160
8/26/2010 7:40 PM	160
8/26/2010 8:10 PM	140
8/26/2010 8:40 PM	140
8/26/2010 9:10 PM	130
8/26/2010 9:40 PM	130
8/26/2010 10:10 PM	120
8/26/2010 10:40 PM	120
8/26/2010 11:10 PM	160
8/26/2010 11:40 PM	160
8/27/2010 12:10 AM	160
8/27/2010 12:40 AM	160
8/27/2010 1:10 AM	170
8/27/2010 1:40 AM	170
8/27/2010 2:10 AM	170
8/27/2010 2:40 AM	170
8/27/2010 3:10 AM	170
8/27/2010 3:40 AM	170
8/27/2010 4:10 AM	170
8/27/2010 4:40 AM	170
8/27/2010 5:10 AM	170
8/27/2010 5:40 AM	170
8/27/2010 6:10 AM	160
8/27/2010 6:40 AM	160
8/27/2010 7:10 AM	160
8/27/2010 7:40 AM	160
8/27/2010 8:10 AM	160
8/27/2010 8:40 AM	160
8/27/2010 9:10 AM	170
8/27/2010 9:40 AM	170
8/27/2010 10:10 AM	190
8/27/2010 10:40 AM	190
8/27/2010 11:10 AM	180
8/27/2010 11:40 AM	180
8/27/2010 12:10 PM	190
8/27/2010 12:40 PM	190
8/27/2010 1:10 PM	180
8/27/2010 1:40 PM	180
8/27/2010 2:10 PM	180
8/27/2010 2:40 PM	180
8/27/2010 3:10 PM	180
8/27/2010 3:40 PM	180
8/27/2010 4:10 PM	190
8/27/2010 4:40 PM	190
8/27/2010 5:10 PM	190
8/27/2010 5:40 PM	190
8/27/2010 6:10 PM	180
8/27/2010 6:40 PM	180
8/27/2010 7:10 PM	180
8/27/2010 7:40 PM	180
8/27/2010 8:10 PM	180
8/27/2010 8:40 PM	180
8/27/2010 9:10 PM	180
8/27/2010 9:40 PM	180
8/27/2010 10:10 PM	190
8/27/2010 10:40 PM	190
8/27/2010 11:10 PM	190
8/27/2010 11:40 PM	190
8/28/2010 12:10 AM	190
8/28/2010 12:40 AM	190
8/28/2010 1:10 AM	190
8/28/2010 1:40 AM	190
8/28/2010 2:10 AM	190
8/28/2010 2:40 AM	190
8/28/2010 3:10 AM	190
8/28/2010 3:40 AM	190
8/28/2010 4:10 AM	190
8/28/2010 4:40 AM	190
8/28/2010 5:10 AM	190
8/28/2010 5:40 AM	190
8/28/2010 6:10 AM	190
8/28/2010 6:40 AM	190
8/28/2010 7:10 AM	180
8/28/2010 7:40 AM	180
8/28/2010 8:10 AM	180
8/28/2010 8:40 AM	180
8/28/2010 9:10 AM	180
8/28/2010 9:40 AM	180
8/28/2010 10:10 AM	190
8/28/2010 10:40 AM	190
8/28/2010 11:10 AM	190
8/28/2010 11:40 AM	190
8/28/2010 12:10 PM	180
8/28/2010 12:40 PM	180
8/28/2010 1:10 PM	190
8/28/2010 1:40 PM	190
8/28/2010 2:10 PM	180
8/28/2010 2:40 PM	180
8/28/2010 3:10 PM	170
8/28/2010 3:40 PM	170
8/28/2010 4:10 PM	170
8/28/2010 4:40 PM	170
8/28/2010 5:10 PM	180
8/28/2010 5:40 PM	180
8/28/2010 6:10 PM	180
8/28/2010 6:40 PM	180
8/28/2010 7:10 PM	180
8/28/2010 7:40 PM	180
8/28/2010 8:10 PM	170
8/28/2010 8:40 PM	170
8/28/2010 9:10 PM	170
8/28/2010 9:40 PM	170
8/28/2010 10:10 PM	160
8/28/2010 10:40 PM	160
8/28/2010 11:10 PM	170
8/28/2010 11:40 PM	170
8/29/2010 12:10 AM	160
8/29/2010 12:40 AM	160
8/29/2010 1:10 AM	170
8/29/2010 1:40 AM	170
8/29/2010 2:10 AM	170
8/29/2010 2:40 AM	170
8/29/2010 3:10 AM	170
8/29/2010 3:40 AM	170
8/29/2010 4:10 AM	170
8/29/2010 4:40 AM	170
8/29/2010 5:10 AM	160
8/29/2010 5:40 AM	160
8/29/2010 6:10 AM	160
8/29/2010 6:40 AM	160
8/29/2010 7:10 AM	160
8/29/2010 7:40 AM	160
8/29/2010 8:10 AM	160
8/29/2010 8:40 AM	160
8/29/2010 9:10 AM	160
8/29/2010 9:40 AM	160
8/29/2010 10:10 AM	170
8/29/2010 10:40 AM	170
8/29/2010 11:10 AM	170
8/29/2010 11:40 AM	170
8/29/2010 12:10 PM	180
8/29/2010 12:40 PM	180
8/29/2010 1:10 PM	180
8/29/2010 1:40 PM	180
8/29/2010 2:10 PM	180
8/29/2010 2:40 PM	180
8/29/2010 3:10 PM	180
8/29/2010 3:40 PM	180
8/29/2010 4:10 PM	170
8/29/2010 4:40 PM	170
8/29/2010 5:10 PM	190
8/29/2010 5:40 PM	190
8/29/2010 6:10 PM	180
8/29/2010 6:40 PM	180
8/29/2010 7:10 PM	180
8/29/2010 7:40 PM	180
8/29/2010 8:10 PM	170
8/29/2010 8:40 PM	170
8/29/2010 9:10 PM	180
8/29/2010 9:40 PM	180
8/29/2010 10:10 PM	180
8/29/2010 10:40 PM	180
8/29/2010 11:10 PM	170
8/29/2010 11:40 PM	170
8/30/2010 12:10 AM	170
8/30/2010 12:40 AM	170
8/30/2010 1:10 AM	170
8/30/2010 1:40 AM	170
8/30/2010 2:10 AM	170
8/30/2010 2:40 AM	170
8/30/2010 3:10 AM	170
8/30/2010 3:40 AM	170
8/30/2010 4:10 AM	180
8/30/2010 4:40 AM	180
8/30/2010 5:10 AM	180
8/30/2010 5:40 AM	180
8/30/2010 6:10 AM	170
8/30/2010 6:40 AM	170
8/30/2010 7:10 AM	170
8/30/2010 7:40 AM	170
8/30/2010 8:10 AM	170
8/30/2010 8:40 AM	170
8/30/2010 9:10 AM	180
8/30/2010 9:40 AM	180
8/30/2010 10:10 AM	170
8/30/2010 10:40 AM	170
8/30/2010 11:10 AM	180
8/30/2010 11:40 AM	180
8/30/2010 12:10 PM	160
8/30/2010 12:40 PM	160
8/30/2010 1:10 PM	180
8/30/2010 1:40 PM	180
8/30/2010 2:10 PM	160
8/30/2010 2:40 PM	160
8/30/2010 3:10 PM	170
8/30/2010 3:40 PM	170
8/30/2010 4:10 PM	170
8/30/2010 4:40 PM	170
8/30/2010 5:10 PM	170
8/30/2010 5:40 PM	170
8/30/2010 6:10 PM	180
8/30/2010 6:40 PM	180
8/30/2010 7:10 PM	240
8/30/2010 7:40 PM	240
8/30/2010 8:10 PM	250
8/30/2010 8:40 PM	240
8/30/2010 9:10 PM	230
8/30/2010 9:40 PM	210
8/30/2010 10:10 PM	180
8/30/2010 10:40 PM	210
8/30/2010 11:10 PM	240
8/30/2010 11:40 PM	210
8/31/2010 12:10 AM	170
8/31/2010 12:40 AM	160
8/31/2010 1:10 AM	170
8/31/2010 1:40 AM	180
8/31/2010 2:10 AM	170
8/31/2010 2:40 AM	170
8/31/2010 3:10 AM	180
8/31/2010 3:40 AM	180
8/31/2010 4:10 AM	220
8/31/2010 4:40 AM	220
8/31/2010 5:10 AM	210
8/31/2010 5:40 AM	230
8/31/2010 6:10 AM	230
8/31/2010 6:40 AM	230
8/31/2010 7:10 AM	210
8/31/2010 7:40 AM	210
8/31/2010 8:10 AM	220
8/31/2010 8:40 AM	220
